1759748967.571,130927.571,619463.6234691923,5806178.953345653,40.54,2.22,0.03,-0.88,0.0,-1.0,-0.03,1,2025-10-06 11:09:27.571000099+00:00
1759748967.773,130927.773,619463.6432935031,5806178.950700524,40.54,2.2,0.03,-0.88,0.0,-1.0,-0.03,1,2025-10-06 11:09:27.773000002+00:00
1759748967.974,130927.974,619463.6289068563,5806178.918462885,40.54,2.21,-0.0,-0.88,-0.01,-0.99,-0.03,1,2025-10-06 11:09:27.973999977+00:00
1759748968.18,130928.18,619463.6326068523,5806178.945929133,40.53,2.21,0.02,-0.89,-0.0,-1.0,-0.03,1,2025-10-06 11:09:28.180000067+00:00
1759748968.383,130928.383,619463.6354331659,5806178.968035128,40.54,2.21,0.05,-0.88,0.01,-1.0,-0.04,1,2025-10-06 11:09:28.382999897+00:00
1759748968.585,130928.585,619463.6320587838,5806178.942110933,40.55,2.21,0.02,-0.88,-0.0,-1.0,-0.03,1,2025-10-06 11:09:28.585000038+00:00
1759748968.789,130928.789,619463.6639568013,5806178.955510155,40.54,2.19,0.04,-0.88,0.0,-1.0,-0.04,1,2025-10-06 11:09:28.789000034+00:00
1759748969.006,130929.006,619463.6329081935,5806178.949511493,40.53,2.22,0.03,-0.89,-0.0,-1.0,-0.03,1,2025-10-06 11:09:29.006000042+00:00
1759748969.21,130929.21,619463.6412669905,5806178.936019301,40.53,2.21,0.01,-0.89,-0.01,-1.0,-0.03,1,2025-10-06 11:09:29.210000038+00:00
1759748969.412,130929.412,619463.6541854567,5806178.959136861,40.54,2.2,0.05,-0.88,0.01,-1.0,-0.04,1,2025-10-06 11:09:29.411999941+00:00
1759748969.616,130929.616,619463.6424398394,5806178.946671034,40.54,2.21,0.04,-0.88,0.0,-0.99,-0.04,1,2025-10-06 11:09:29.615999937+00:00
1759748969.817,130929.817,619463.638182432,5806178.913082583,40.53,2.21,0.01,-0.89,-0.01,-1.0,-0.04,1,2025-10-06 11:09:29.816999912+00:00
1759748970.021,130930.021,619463.6348773325,5806178.886776209,40.53,2.22,-0.01,-0.89,-0.01,-1.0,-0.03,1,2025-10-06 11:09:30.020999908+00:00
1759748970.224,130930.224,619463.6728226421,5806178.9682062315,40.53,2.21,0.03,-0.9,-0.0,-0.99,-0.04,1,2025-10-06 11:09:30.223999977+00:00
1759748970.443,130930.443,619463.70073622,5806178.952198778,40.53,2.21,0.01,-0.9,-0.01,-1.0,-0.03,1,2025-10-06 11:09:30.443000078+00:00
1759748970.647,130930.647,619463.7305255901,5806178.925978484,40.52,2.23,0.05,-0.9,0.0,-1.0,-0.04,1,2025-10-06 11:09:30.647000074+00:00
1759748970.85,130930.85,619463.8084900195,5806178.895926225,40.510000000000005,2.22,0.0,-0.91,-0.01,-1.0,-0.03,1,2025-10-06 11:09:30.849999905+00:00
1759748971.053,130931.053,619463.9350130877,5806178.966797738,40.540000000000006,2.23,0.05,-0.91,0.0,-1.0,-0.04,1,2025-10-06 11:09:31.052999973+00:00
1759748971.254,130931.254,619463.9655310754,5806178.893510917,40.51,2.24,0.01,-0.93,-0.0,-1.0,-0.02,1,2025-10-06 11:09:31.253999949+00:00
1759748971.456,130931.456,619464.0886262909,5806178.888961665,40.5,2.24,0.02,-0.92,-0.0,-1.0,-0.03,1,2025-10-06 11:09:31.456000090+00:00
1759748971.659,130931.659,619464.1718274949,5806178.8112890115,40.52,2.26,-0.07,-0.9,-0.03,-1.0,-0.01,1,2025-10-06 11:09:31.658999920+00:00
1759748971.875,130931.875,619464.3131603311,5806178.812998551,40.5,2.25,-0.0,-0.92,-0.01,-1.0,-0.03,1,2025-10-06 11:09:31.875000+00:00
1759748972.077,130932.077,619464.418336376,5806178.888636318,40.46,2.27,0.02,-0.97,-0.0,-1.0,-0.03,1,2025-10-06 11:09:32.076999903+00:00
1759748972.281,130932.281,619464.483338694,5806178.828085719,40.47,2.28,-0.03,-0.95,-0.02,-1.0,-0.03,1,2025-10-06 11:09:32.280999899+00:00
1759748972.483,130932.483,619464.6470189181,5806178.654955899,40.5,2.26,-0.15,-0.92,-0.07,-1.0,-0.01,1,2025-10-06 11:09:32.483000040+00:00
1759748972.688,130932.688,619464.7367653436,5806178.920511982,40.5,2.29,0.09,-0.94,0.02,-1.0,-0.05,1,2025-10-06 11:09:32.687999964+00:00
1759748972.891,130932.891,619464.8796611055,5806178.850934053,40.49,2.29,0.03,-0.94,-0.0,-1.0,-0.03,1,2025-10-06 11:09:32.891000032+00:00
1759748973.095,130933.095,619465.0313886355,5806178.750560235,40.480000000000004,2.3,-0.03,-0.94,-0.02,-1.0,-0.03,1,2025-10-06 11:09:33.095000029+00:00
1759748973.311,130933.311,619465.3478312475,5806178.78924455,40.51,2.31,0.04,-0.93,0.0,-1.0,-0.04,1,2025-10-06 11:09:33.311000109+00:00
1759748973.514,130933.514,619465.5641419898,5806178.755413384,40.5,2.31,0.01,-0.93,-0.01,-1.0,-0.03,1,2025-10-06 11:09:33.513999938+00:00
1759748973.716,130933.716,619465.7311840742,5806178.802086489,40.48,2.3,0.02,-0.95,-0.01,-1.0,-0.05,1,2025-10-06 11:09:33.716000080+00:00
1759748973.919,130933.919,619465.8309490085,5806178.762513261,40.48,2.32,0.03,-0.95,-0.01,-0.99,-0.04,1,2025-10-06 11:09:33.918999910+00:00
1759748974.124,130934.124,619465.9847082476,5806178.681580008,40.49,2.33,0.01,-0.94,-0.01,-1.0,-0.03,1,2025-10-06 11:09:34.124000072+00:00
1759748974.326,130934.326,619466.1554731074,5806178.682131956,40.53,2.32,0.05,-0.9,0.01,-1.0,-0.04,1,2025-10-06 11:09:34.325999975+00:00
1759748974.542,130934.542,619466.2788099428,5806178.653412679,40.53,2.33,-0.02,-0.91,-0.02,-1.0,-0.03,1,2025-10-06 11:09:34.542000055+00:00
1759748974.542,130934.542,619466.2704467636,5806178.672893964,40.489999999999995,2.34,-0.03,-0.95,-0.02,-1.0,-0.03,1,2025-10-06 11:09:34.542000055+00:00
1759748974.746,130934.746,619466.3798627727,5806178.649214536,40.440000000000005,2.36,-0.04,-0.98,-0.03,-1.0,-0.02,1,2025-10-06 11:09:34.746000051+00:00
1759748974.949,130934.949,619466.5781470081,5806178.586597163,40.46,2.37,-0.01,-0.96,-0.02,-1.0,-0.04,1,2025-10-06 11:09:34.948999882+00:00
1759748975.151,130935.151,619466.7045572024,5806178.652484443,40.48,2.36,0.02,-0.96,-0.01,-1.0,-0.04,1,2025-10-06 11:09:35.151000023+00:00
1759748975.354,130935.354,619466.8010254335,5806178.746953471,40.419999999999995,2.39,-0.02,-1.02,-0.02,-1.0,-0.02,1,2025-10-06 11:09:35.354000092+00:00
1759748975.556,130935.556,619466.8768196197,5806178.66499835,40.38999999999999,2.42,-0.01,-1.02,-0.02,-1.0,-0.04,1,2025-10-06 11:09:35.555999994+00:00
1759748975.772,130935.772,619466.9461205351,5806178.500821145,40.47,2.38,-0.06,-0.95,0.03,1.0,0.0,1,2025-10-06 11:09:35.772000074+00:00
1759748975.976,130935.976,619467.0712736755,5806178.62813539,40.47,2.38,0.02,-0.95,-0.0,1.0,0.02,1,2025-10-06 11:09:35.976000071+00:00
1759748976.178,130936.178,619467.1569884617,5806178.654633517,40.47,2.39,0.01,-0.99,0.0,1.0,0.01,1,2025-10-06 11:09:36.177999973+00:00
1759748976.38,130936.38,619467.212469078,5806178.475440913,40.410000000000004,2.42,-0.08,-1.01,0.03,1.0,-0.0,1,2025-10-06 11:09:36.380000114+00:00
1759748976.583,130936.583,619467.289419159,5806178.640539626,40.41,2.4,0.06,-1.02,-0.02,1.0,0.0,1,2025-10-06 11:09:36.582999945+00:00
1759748976.785,130936.785,619467.313026906,5806178.602548064,40.41,2.42,-0.03,-1.03,0.02,1.0,0.0,1,2025-10-06 11:09:36.785000086+00:00
1759748976.991,130936.991,619467.3298874701,5806178.477699159,40.42,2.43,-0.12,-1.03,0.05,1.0,-0.01,1,2025-10-06 11:09:36.990999937+00:00
1759748977.21,130937.21,619467.4011701061,5806178.453098236,40.43,2.4,-0.11,-1.01,0.04,1.0,-0.01,1,2025-10-06 11:09:37.210000038+00:00
1759748977.411,130937.411,619467.477988712,5806178.532511931,40.43,2.43,-0.08,-1.01,0.03,1.0,-0.01,1,2025-10-06 11:09:37.411000013+00:00
1759748977.614,130937.614,619467.5610316673,5806178.5736938985,40.46,2.44,-0.03,-1.0,0.02,1.0,0.02,1,2025-10-06 11:09:37.614000082+00:00
1759748977.819,130937.819,619467.6488131897,5806178.5427308865,40.440000000000005,2.43,-0.05,-1.01,0.03,1.0,0.02,1,2025-10-06 11:09:37.819000006+00:00
1759748978.022,130938.022,619467.7149546028,5806178.680773538,40.419999999999995,2.42,0.1,-1.02,-0.03,1.0,0.04,1,2025-10-06 11:09:38.022000074+00:00
1759748978.223,130938.223,619467.7104235945,5806178.550778009,40.419999999999995,2.44,-0.05,-1.02,0.03,1.0,0.02,1,2025-10-06 11:09:38.223000050+00:00
1759748978.425,130938.425,619467.7615828933,5806178.558649684,40.419999999999995,2.46,-0.01,-1.02,0.01,1.0,0.02,1,2025-10-06 11:09:38.424999952+00:00
1759748978.643,130938.643,619467.8778423251,5806178.506092319,40.44,2.43,-0.02,-1.0,0.02,1.0,0.02,1,2025-10-06 11:09:38.642999887+00:00
1759748978.846,130938.846,619467.9588734541,5806178.59306146,40.42,2.44,0.01,-1.01,0.01,1.0,0.03,1,2025-10-06 11:09:38.845999956+00:00
1759748979.048,130939.048,619468.0302921021,5806178.596593139,40.43,2.47,0.02,-1.01,0.01,1.0,0.05,1,2025-10-06 11:09:39.048000097+00:00
1759748979.253,130939.253,619468.0549381424,5806178.554173806,40.43,2.47,-0.04,-1.01,0.03,1.0,0.04,1,2025-10-06 11:09:39.253000021+00:00
1759748979.458,130939.458,619468.1005375733,5806178.666136719,40.440000000000005,2.45,0.02,-1.01,0.01,1.0,0.04,1,2025-10-06 11:09:39.457999945+00:00
1759748979.662,130939.662,619468.1037476109,5806178.674072379,40.44,2.43,0.02,-1.0,0.0,1.0,0.03,1,2025-10-06 11:09:39.661999941+00:00
1759748979.867,130939.867,619468.1373772544,5806178.8232875,40.440000000000005,2.43,0.14,-1.01,-0.04,1.0,0.05,1,2025-10-06 11:09:39.867000103+00:00
1759748980.07,130940.07,619468.1370103896,5806178.839621011,40.43,2.45,0.11,-1.01,-0.03,1.0,0.04,1,2025-10-06 11:09:40.069999933+00:00
1759748980.273,130940.273,619468.2804172243,5806178.882853623,40.45,2.43,0.17,-0.98,-0.05,1.0,0.05,1,2025-10-06 11:09:40.273000002+00:00
1759748980.475,130940.475,619468.2830713517,5806178.795582242,40.45,2.45,0.06,-1.0,-0.03,1.0,-0.01,1,2025-10-06 11:09:40.474999905+00:00
1759748980.693,130940.693,619468.4517878395,5806178.974891867,40.440000000000005,2.45,0.14,-1.01,-0.06,1.0,0.0,1,2025-10-06 11:09:40.693000078+00:00
1759748980.896,130940.896,619468.5348809173,5806178.959677589,40.41,2.46,0.1,-1.02,-0.04,1.0,-0.01,1,2025-10-06 11:09:40.895999908+00:00
1759748981.097,130941.097,619468.6835990662,5806179.002903864,40.43,2.42,0.22,-1.01,-0.09,1.0,-0.0,1,2025-10-06 11:09:41.096999884+00:00
1759748981.301,130941.301,619468.990489781,5806179.116169852,40.42,2.41,0.31,-1.03,-0.12,0.99,0.01,1,2025-10-06 11:09:41.301000118+00:00
1759748981.504,130941.504,619469.1680248036,5806179.1094469335,40.41,2.39,0.34,-1.02,-0.13,0.99,0.03,1,2025-10-06 11:09:41.503999949+00:00
1759748981.706,130941.706,619469.2554420367,5806178.988863461,40.42,2.39,0.37,-1.01,-0.13,0.99,0.05,1,2025-10-06 11:09:41.706000090+00:00
1759748981.924,130941.924,619469.3862767589,5806178.994215527,40.49,2.34,0.4,-0.96,-0.15,0.99,0.05,1,2025-10-06 11:09:41.924000025+00:00
1759748982.126,130942.126,619469.3604325561,5806178.858185385,40.470000000000006,2.4,0.21,-0.98,-0.08,1.0,0.01,1,2025-10-06 11:09:42.125999928+00:00
1759748982.328,130942.328,619469.4111587208,5806178.792870476,40.44,2.42,0.16,-0.99,-0.06,1.0,0.0,1,2025-10-06 11:09:42.328000069+00:00
1759748982.529,130942.529,619469.3572278908,5806178.69056909,40.49,2.43,-0.01,-0.97,0.01,1.0,0.02,1,2025-10-06 11:09:42.529000044+00:00
1759748982.731,130942.731,619469.4980009223,5806178.964368952,40.5,2.41,0.2,-0.96,-0.08,1.0,0.01,1,2025-10-06 11:09:42.730999947+00:00
1759748982.731,130942.731,619469.504911171,5806178.964453498,40.5,2.4,0.24,-0.96,-0.09,1.0,0.02,1,2025-10-06 11:09:42.730999947+00:00
1759748982.935,130942.935,619469.5987227061,5806178.948764227,40.480000000000004,2.38,0.25,-0.98,-0.1,0.99,0.02,1,2025-10-06 11:09:42.934999943+00:00
1759748983.139,130943.139,619469.7862879175,5806179.200100381,40.470000000000006,2.31,0.53,-0.98,-0.2,0.98,0.07,1,2025-10-06 11:09:43.138999939+00:00
1759748983.354,130943.354,619469.7576221623,5806179.027308448,40.48,2.3,0.43,-0.96,-0.17,0.98,0.04,1,2025-10-06 11:09:43.354000092+00:00
1759748983.556,130943.556,619469.7678814719,5806178.941915846,40.46,2.37,0.33,-0.98,-0.13,0.99,0.02,1,2025-10-06 11:09:43.555999994+00:00
1759748983.76,130943.76,619470.0382604159,5806179.104459991,40.46,2.29,0.46,-0.99,-0.17,0.98,0.06,1,2025-10-06 11:09:43.759999990+00:00
1759748983.962,130943.962,619470.1747798318,5806179.074406835,40.46,2.29,0.43,-0.98,-0.16,0.98,0.07,1,2025-10-06 11:09:43.961999893+00:00
1759748984.166,130944.166,619470.324633559,5806178.983327494,40.510000000000005,2.26,0.44,-0.91,-0.16,0.98,0.08,1,2025-10-06 11:09:44.165999889+00:00
1759748984.384,130944.384,619470.3388660584,5806178.904124446,40.589999999999996,2.22,0.44,-0.85,-0.18,0.98,0.04,1,2025-10-06 11:09:44.384000063+00:00
1759748984.586,130944.586,619470.4012381155,5806178.805965378,40.58,2.29,0.33,-0.86,-0.13,0.99,0.03,1,2025-10-06 11:09:44.585999966+00:00
1759748984.788,130944.788,619470.3902151617,5806178.338367902,40.54,2.34,-0.15,-0.89,0.07,1.0,0.01,1,2025-10-06 11:09:44.788000107+00:00
1759748984.991,130944.991,619470.6813390616,5806178.933556098,40.559999999999995,2.21,0.47,-0.88,-0.19,0.98,0.05,1,2025-10-06 11:09:44.990999937+00:00
1759748985.193,130945.193,619470.7706102066,5806178.873269614,40.52,2.21,0.46,-0.91,-0.18,0.98,0.05,1,2025-10-06 11:09:45.193000078+00:00
1759748985.41,130945.41,619470.7789463617,5806178.79383727,40.48,2.21,0.44,-0.92,-0.18,0.98,0.03,1,2025-10-06 11:09:45.410000086+00:00
1759748985.599,130945.599,619471.0401071556,5806178.773027325,40.53,2.18,0.49,-0.87,-0.19,0.98,0.07,1,2025-10-06 11:09:45.598999977+00:00
1759748985.818,130945.818,619471.1635836486,5806178.68928801,40.55,2.16,0.44,-0.86,-0.17,0.98,0.06,1,2025-10-06 11:09:45.818000078+00:00
1759748986.022,130946.022,619471.1421617281,5806178.640355514,40.53,2.15,0.42,-0.87,-0.18,0.98,0.04,1,2025-10-06 11:09:46.022000074+00:00
1759748986.223,130946.223,619471.2025448404,5806178.543154226,40.510000000000005,2.15,0.42,-0.87,-0.18,0.98,0.03,1,2025-10-06 11:09:46.223000050+00:00
1759748986.426,130946.426,619471.3045720587,5806178.550908929,40.54,2.14,0.41,-0.87,-0.18,0.98,0.02,1,2025-10-06 11:09:46.426000118+00:00
1759748986.628,130946.628,619471.3962246497,5806178.568167014,40.54,2.15,0.39,-0.9,-0.17,0.98,0.03,1,2025-10-06 11:09:46.628000021+00:00
1759748986.845,130946.845,619471.4628053765,5806178.438345388,40.5,2.15,0.34,-0.91,-0.14,0.99,0.03,1,2025-10-06 11:09:46.845000029+00:00
1759748987.034,130947.034,619471.4629310799,5806178.423813839,40.47,2.16,0.33,-0.96,-0.15,0.99,0.01,1,2025-10-06 11:09:47.033999920+00:00
1759748987.253,130947.253,619471.6150460909,5806178.392261871,40.449999999999996,2.15,0.3,-0.99,-0.13,0.99,0.01,1,2025-10-06 11:09:47.253000021+00:00
1759748987.456,130947.456,619471.7748864497,5806178.423700438,40.44,2.14,0.32,-0.99,-0.13,0.99,0.03,1,2025-10-06 11:09:47.456000090+00:00
1759748987.659,130947.659,619471.8783846494,5806178.290357426,40.43,2.13,0.31,-0.98,-0.13,0.99,0.03,1,2025-10-06 11:09:47.658999920+00:00
1759748987.86,130947.86,619472.0621698776,5806178.281692762,40.449999999999996,2.09,0.36,-0.96,-0.15,0.99,0.05,1,2025-10-06 11:09:47.859999895+00:00
1759748988.064,130948.064,619472.1475692764,5806178.314756929,40.449999999999996,2.1,0.34,-0.99,-0.14,0.99,0.05,1,2025-10-06 11:09:48.063999891+00:00
1759748988.267,130948.267,619472.2771394146,5806178.364367232,40.4,2.11,0.35,-1.03,-0.13,0.99,0.06,1,2025-10-06 11:09:48.266999959+00:00
1759748988.47,130948.47,619472.3736963758,5806178.277439878,40.38999999999999,2.08,0.32,-1.02,-0.13,0.99,0.05,1,2025-10-06 11:09:48.470000029+00:00
1759748988.675,130948.675,619472.3667927216,5806178.163315706,40.38,2.09,0.29,-1.04,-0.13,0.99,0.02,1,2025-10-06 11:09:48.674999952+00:00
1759748988.891,130948.891,619472.5721553225,5806178.189468539,40.379999999999995,2.05,0.33,-1.03,-0.14,0.99,0.03,1,2025-10-06 11:09:48.891000032+00:00
1759748989.096,130949.096,619472.5781868619,5806178.1773795495,40.34,2.08,0.31,-1.08,-0.13,0.99,0.03,1,2025-10-06 11:09:49.095999956+00:00
1759748989.3,130949.3,619472.6756410791,5806178.171374192,40.33,2.08,0.3,-1.09,-0.13,0.99,0.01,1,2025-10-06 11:09:49.299999952+00:00
1759748989.503,130949.503,619472.9257222619,5806178.076864148,40.36,2.06,0.28,-1.08,-0.13,0.99,0.01,1,2025-10-06 11:09:49.503000020+00:00
1759748989.705,130949.705,619473.0299482122,5806178.023437329,40.36,2.06,0.27,-1.08,-0.13,0.99,0.01,1,2025-10-06 11:09:49.704999924+00:00
1759748989.908,130949.908,619473.1786504978,5806178.052336456,40.36,2.03,0.29,-1.08,-0.14,0.99,0.01,1,2025-10-06 11:09:49.907999992+00:00
1759748990.111,130950.111,619473.2740961844,5806177.992483427,40.339999999999996,2.04,0.26,-1.1,-0.13,0.99,0.0,1,2025-10-06 11:09:50.111000061+00:00
1759748990.314,130950.314,619473.3222706034,5806177.967836462,40.37,2.05,0.27,-1.09,-0.12,0.99,0.01,1,2025-10-06 11:09:50.313999891+00:00
1759748990.531,130950.531,619473.38615384,5806177.9901623,40.37,2.02,0.29,-1.09,-0.14,0.99,0.01,1,2025-10-06 11:09:50.530999899+00:00
1759748990.736,130950.736,619473.3432282755,5806177.870961382,40.36,2.01,0.31,-1.09,-0.15,0.99,0.01,1,2025-10-06 11:09:50.736000061+00:00
1759748990.94,130950.94,619473.2931348659,5806177.716462478,40.37,2.02,0.29,-1.09,-0.13,0.99,0.02,1,2025-10-06 11:09:50.940000057+00:00
1759748990.94,130950.94,619473.2920548724,5806177.706520968,40.39,2.02,0.28,-1.07,-0.12,0.99,0.03,1,2025-10-06 11:09:50.940000057+00:00
1759748991.143,130951.143,619473.4154234901,5806177.637397526,40.410000000000004,2.03,0.24,-1.05,-0.08,0.99,0.07,1,2025-10-06 11:09:51.142999887+00:00
1759748991.346,130951.346,619473.381792523,5806177.545826109,40.41,2.07,0.1,-1.06,-0.01,1.0,0.07,1,2025-10-06 11:09:51.345999956+00:00
1759748991.548,130951.548,619473.2606366333,5806177.461713307,40.37,2.07,-0.03,-1.1,0.02,1.0,0.01,1,2025-10-06 11:09:51.548000097+00:00
1759748991.751,130951.751,619473.311277612,5806177.436535635,40.349999999999994,2.08,0.01,-1.09,0.01,1.0,0.02,1,2025-10-06 11:09:51.750999928+00:00
1759748991.969,130951.969,619473.3679875378,5806177.506848073,40.4,2.07,0.05,-1.07,0.01,-1.0,-0.03,1,2025-10-06 11:09:51.969000101+00:00
1759748992.172,130952.172,619473.409319796,5806177.532861629,40.39,2.07,0.02,-1.1,0.0,-1.0,-0.01,1,2025-10-06 11:09:52.171999931+00:00
1759748992.374,130952.374,619473.5227204445,5806177.461105276,40.35,2.09,0.02,-1.11,-0.0,-1.0,-0.02,1,2025-10-06 11:09:52.374000072+00:00
